id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
33293323,HIDDENGEM 💎ENTIREHOME  Private Backyard 3BR 2.5 BA,236236502,Don,,Gateway - Green Valley Ranch,39.79533,-104.77667,Entire home/apt,270,2,26,2022-06-12,0.66,2,144,9,2019-BFN-0008605
33297021,"Clean, Spacious and Conveniently Located",250784506,Carlos,,Hampden South,39.63986,-104.88586,Private room,45,29,21,2021-02-01,0.55,3,146,0,
33307276,Lovely Finished Basement in Popular Platt Park,250873663,Mary,,Platt Park,39.69556,-104.98373,Private room,85,2,58,2022-06-13,1.51,1,54,31,2019-BFN-0002587
33310623,paradise,2822362,Susie,,Hampden South,39.63554,-104.88638,Entire home/apt,350,30,0,,,2,88,0,
33320394,"Super Cool Townhouse! Near Downtown, Food & Fun!",30972487,Sabrina,,Cole,39.76537,-104.97314,Entire home/apt,115,30,185,2022-05-16,4.71,18,1,55,2019-BFN-0001711
33341740,"Rftop/w Hot tub, AC, Cntr DT, Prkng, Elvtr, Lux420",9691307,Gretchen & Jim,,Five Points,39.75305,-104.98551,Entire home/apt,593,1,46,2022-06-10,1.19,18,350,10,2020-BFN-0001993
33365595,Sparkling Guest Suite Just Blocks from City Park!,229095817,Loftium,,City Park West,39.74881,-104.96239,Entire home/apt,166,1,186,2022-06-03,4.74,2,42,55,2020-BFN-0001030
33366300,Clean and Comfy Suite in Sloan's Lake/Highlands,51180812,Jana,,Sloan Lake,39.75503,-105.0257,Entire home/apt,173,1,145,2022-06-05,3.72,1,220,31,2021-BFN-0000288
33373336,Private & Convenient Denver City Central location,248904337,Lulu,,Stapleton,39.75031,-104.88781,Private room,35,30,10,2020-12-07,0.26,1,178,0,
33395924,Downtown/stadium view suite in Victorian boutique,24483378,Sarah,,Jefferson Park,39.74917,-105.02439,Private room,59,29,60,2020-07-26,1.52,18,284,0,2019-BFN-0003419
33453689,NEW LISTING!! Denver Private Whole Home Escape!,249680508,Chris And Jen,,Gateway - Green Valley Ranch,39.79242,-104.77868,Entire home/apt,218,30,6,2022-03-13,0.23,1,149,3,
33471776,Alameda Suites Apartment,179727810,Courtney,,Washington Park West,39.71058,-104.97592,Private room,210,29,1,2019-04-13,0.03,1,0,0,
33557673,"Chic carriage house, full kitchen, pet-friendly!",106947890,Daniel,,North Park Hill,39.75791,-104.93968,Entire home/apt,147,1,346,2022-06-25,9.17,1,49,104,2019-BFN-0003109
33582543,"Modern, Stylish Home Near RiNo w/ Hot Tub!",215404581,Chloe,,Whittier,39.75567,-104.97174,Entire home/apt,338,2,147,2022-05-30,3.83,1,177,29,2021-BFN-0008582
33605746,Stylish & Comfy · Hip Area · Walk to Everything!,183568154,Jesse,,Capitol Hill,39.73026,-104.97544,Entire home/apt,250,30,108,2021-01-02,2.80,1,147,0,
33614607,Artisan Victorian | Close to Light Rail | 30+ Day,253312600,Mike + Sandy,,Sunnyside,39.77299,-104.99983,Entire home/apt,157,30,52,2021-08-01,1.32,1,286,1,BFN-2019-0002601
33657270,Art Studio Carriage House - Highlands Urban Oasis,94544920,Tonia,,Highland,39.76733,-105.01942,Entire home/apt,200,2,75,2022-06-16,1.93,1,119,37,2019-BFN-0002807
33664011,"Brand New Spacious 4bd 4ba, Game Room, Deck, Patio",86087745,Rick,,Skyland,39.7563,-104.95113,Entire home/apt,479,4,75,2022-06-15,1.94,1,98,17,2020-BFN-0001932
33666820,The Garden at Alamo-Placita,18065556,Peter And Anne,,Speer,39.72332,-104.97659,Entire home/apt,125,2,64,2022-06-24,2.70,1,115,48,2019-BFN-0009125
33704620,Spacious Private Bdrm & Bath 15 min from DIA,12804331,Matt,,Gateway - Green Valley Ranch,39.79101,-104.77808,Private room,124,1,204,2022-06-18,5.27,1,148,65,2021-BFN-0000413
33775018,"Charming Harvard Gulch Park Home, park steps away!",200596239,Kristen,,Rosedale,39.67161,-104.97449,Entire home/apt,141,1,64,2022-06-24,1.73,1,55,6,2021-BFN-0008133
33801661,Guest House w/ BR Loft-walkable to DT & City Park,778127,Ryan & Cynthia,,Five Points,39.74927,-104.97507,Entire home/apt,110,30,29,2022-05-28,0.77,1,188,11,2019-BFN-0004746
33832772,Adorable Guest Suite Close to Downtown!,109057233,Jeremy,,Sloan Lake,39.75599,-105.02582,Entire home/apt,1000,29,164,2022-01-30,4.22,1,119,24,2021-BFN-0000220
33836656,Modern Minimalist Denver Home,65100323,Jorge,,Mar Lee,39.68957,-105.053,Entire home/apt,190,30,54,2021-10-27,1.39,1,152,2,2019-BFN-0002223
33855179,Historic LeNeve Foster Carriage House,123946444,Kathleen,,City Park West,39.74737,-104.97159,Entire home/apt,79,29,20,2022-05-28,0.58,2,166,9,
33872296,Brand new house. Live like with your family,255776797,Seifu,,Gateway - Green Valley Ranch,39.79289,-104.77607,Private room,62,3,108,2022-06-16,2.77,4,326,3,2022-BFN-0004538
33877623,Funky Denver Charm,252844767,Gehry,,Regis,39.78577,-105.03197,Entire home/apt,121,3,44,2022-06-19,1.14,1,188,14,2021-BFN-0007309
33880242,Private Space in the Highlands,5822956,Cassie,,Highland,39.76742,-105.02398,Entire home/apt,102,3,67,2022-06-12,1.73,1,0,31,2019-BFN-0002838
33881639,"City Park Den/RINO, Downtown, 5Points",10978806,Lori And Jarred,,Whittier,39.75635,-104.96059,Entire home/apt,115,1,43,2022-06-04,1.21,1,31,17,2020-BFN-0003929
33896007,Beautiful Observatory Park / DU Area Home (3 beds),197586941,Matt & Alyson,,University Park,39.67788,-104.94595,Entire home/apt,125,180,21,2021-11-30,0.58,1,198,1,
33907546,Private suite with sun room(s) in bright house,7343682,Josh,,Chaffee Park,39.7842,-105.0155,Entire home/apt,65,1,192,2022-06-12,5.17,1,99,65,2019-BFN-0004919
33962911,Newly Constructed Downtown Carriage House,125224431,Vivi,,North Capitol Hill,39.74421,-104.97651,Entire home/apt,189,1,265,2022-06-11,6.83,1,41,90,2019-BFN-0003192
33992995,Denver's Modern Luxe Studio,6526458,Anita,,Hale,39.73008,-104.93022,Entire home/apt,60,29,14,2022-06-15,0.36,2,149,4,
34017701,"Jefferson Park Charmer
9 blks to Broncos stadium",92005586,Robert,,Jefferson Park,39.75792,-105.02248,Entire home/apt,275,29,44,2020-07-12,1.14,1,267,0,
34019010,Valverde Vacation home,113886802,Mary,,Valverde,39.71492,-105.0224,Entire home/apt,98,2,117,2022-06-02,3.07,1,139,28,2019-BFN-0003957
34067851,Unique 3rd flr of 1874 Historic Home-RiNo- 420: ),36403245,Kathryn,,Five Points,39.75447,-104.98108,Private room,139,29,150,2022-06-11,3.96,3,350,46,2021-BFN-0001489
34114564,Private Room & Bathroom City View!,53317377,Antonio,,Gateway - Green Valley Ranch,39.7967,-104.7557,Private room,52,29,77,2021-06-27,2.01,1,2,1,
34147762,Lovely 2BR Suite in Desirable Neighborhood Near DU,21738634,Anna,,Rosedale,39.67641,-104.97641,Entire home/apt,140,1,169,2022-06-13,4.43,1,62,42,2021-BFN-0000255
34151881,Urban Oasis in the Heart Of Denver,257668522,Luis & Chris,,Capitol Hill,39.73705,-104.97627,Private room,76,2,166,2022-06-23,4.43,1,139,58,2019-BFN-0008524
34204214,South Denver Lake Home w/Large Yard & Hammock,151394248,Evolve,,Harvey Park,39.67033,-105.05089,Entire home/apt,212,3,47,2022-06-01,1.23,17,301,18,2019-BFN-0002736
34205254,Private and stylish apartment in Highlands,21789987,Scott,,Sunnyside,39.77236,-105.01113,Entire home/apt,95,29,9,2021-04-28,0.24,1,0,0,2019-BFN-0009298
34210064,"Cheery Suite, Minutes from Everywhere!",11081917,Brooke&Elliot,,Athmar Park,39.70263,-105.01007,Entire home/apt,125,2,37,2022-06-21,0.98,1,72,9,2019-BFN-0002975
34252983,Newly Updated 2 Bedroom Guest Suite Getaway!,375213456,Brandon,,Elyria Swansea,39.77643,-104.95349,Entire home/apt,134,1,148,2022-06-16,3.88,1,265,51,2021-BFN-0002845
34257400,Historic Home in Alamo Placita,151579504,Linda,,Speer,39.72437,-104.97512,Entire home/apt,209,4,19,2022-06-19,0.51,1,51,4,2022-BFN-0003643
34307391,Remote Work Paradise + Walk to Broncos Stadium,34917261,Ashley,,Sloan Lake,39.74741,-105.02752,Entire home/apt,157,29,18,2021-12-28,0.51,1,141,5,2021-BFN-0003685
34309661,Beautiful Home 2212 | Family Friendly Neighborhood,259016164,Josh,,University Hills,39.67633,-104.93402,Entire home/apt,216,30,4,2022-05-05,0.11,4,363,1,
34311238,3BR home | Backyard | Family Neighborhood 2206,259016164,Josh,,University Hills,39.67759,-104.93419,Entire home/apt,215,30,10,2021-10-19,0.26,4,353,3,
34311738,3 BR Home | Backyard | Family Neighborhood 2216,259016164,Josh,,University Hills,39.67685,-104.935,Entire home/apt,202,30,4,2020-12-30,0.17,4,335,0,
34396611,"Private Home, Garage, Patio, Laundry, Roku TV",11910023,Chuck,,Montclair,39.73825,-104.91208,Entire home/apt,75,29,71,2022-01-14,1.95,1,56,5,453274-040037
34462934,Close to Downtown-Gorgeous Highland Bungalow,2224115,Kathy,,West Highland,39.76466,-105.02881,Entire home/apt,400,3,16,2022-06-12,0.78,2,102,11,2018-BFN-0001482
34472104,Fun Location in Five Points,260210753,Dan & Michelle,,Five Points,39.75525,-104.97694,Entire home/apt,158,1,206,2022-06-26,5.44,1,106,77,2019-BFN-0008194
34498478,Santa Fe Arts District Cozy Private Suite,213555346,Michelle,,Lincoln Park,39.73087,-104.99533,Entire home/apt,86,1,138,2022-06-25,3.82,1,39,52,2019-BFN-0004009
34508362,Luxury 2 Bedroom Suite (In Historic Cheesman Park),61551450,Jamie,,Cheesman Park,39.73061,-104.97075,Entire home/apt,208,1,136,2022-06-15,3.57,1,18,45,2021-BFN-0000527
34567150,Stunning 2 Bed at Barclay with Stunning City View!,24157036,Angela,,Union Station,39.75021,-104.99793,Entire home/apt,211,90,1,2021-10-27,0.12,30,297,1,
34570306,Bright Guest Suite In Congress Park!,13813250,Evangeline,,Congress Park,39.72826,-104.94341,Entire home/apt,143,1,147,2022-06-26,3.88,1,78,37,2021-BFN-0007847
34570890,Convenient Ranch Suite in Sparkling Park Hill!,2278,Patty,,North Park Hill,39.75757,-104.92089,Entire home/apt,108,1,141,2022-06-15,3.72,1,300,50,2021-BFN-0000166
34616832,Larimer Lux Denver Union Station,8751405,Maria,,Union Station,39.75098,-104.99539,Entire home/apt,175,29,56,2021-04-26,1.62,2,339,0,BFN-0004446
34625529,Cheeseman 1 br in Heart of Denver,61473443,Kaitlin,,Cheesman Park,39.73674,-104.96982,Entire home/apt,50,29,10,2022-04-05,0.29,1,0,3,
34678511,NEW! Unit in Historic Mansion.  Location! Views!,23544307,Emily,,Capitol Hill,39.72736,-104.97692,Entire home/apt,185,29,36,2021-10-04,0.97,1,314,9,2019-BFN-0004368
34735974,Peaceful Urban Escape in Trendy Capitol Hill,183509253,Heather,,Capitol Hill,39.72837,-104.98195,Entire home/apt,125,30,26,2022-04-17,0.72,2,269,2,2020-BFN-0000280
34747330,Walk Downtown From a Tri-Level Townhouse Near Sloan Lake,7882819,Nicole,,West Colfax,39.74143,-105.04776,Entire home/apt,250,29,54,2022-05-23,1.45,1,135,14,2019-BFN-0003782
34813376,LOHI Oasis - Best Location in Denver,78300099,Michael,,Highland,39.76178,-105.01416,Entire home/apt,142,1,256,2022-06-20,6.87,1,30,106,2019-BFN-0004415
34815696,Cute House in University Hills Denver,29947263,Noe,,University Hills,39.67602,-104.93827,Entire home/apt,119,30,6,2021-01-10,0.31,2,0,0,
34840148,TOWNHOUSE (PRIVATE ROOM) MINUTES FROM AIRPORT,116473603,Chris,,Gateway - Green Valley Ranch,39.78197,-104.80112,Private room,90,28,37,2022-06-04,0.98,1,56,7,2019-BFN-0004690
34867650,Jule Superior,199952576,Victor,,Gateway - Green Valley Ranch,39.78218,-104.76224,Private room,79,29,21,2020-08-14,0.56,3,351,0,2022-BFN-0003022
34869638,Modern Lohi Townhouse- Walk everywhere! 30 day,52639692,Rachel,,Highland,39.76111,-105.0129,Entire home/apt,150,30,57,2022-06-06,1.53,6,131,4,
34908627,Cozy & Bright Platt Park Bungalow Walk To Pearl St,24670282,Sabrina,,Platt Park,39.687138,-104.973724,Entire home/apt,275,2,60,2022-06-25,5.34,1,287,60,2021-BFN-0000682
34979391,Large & Unique home w/ lots of space to spread out,193108199,Amy,,Hampden South,39.6495,-104.90039,Entire home/apt,349,30,6,2021-04-10,0.17,14,53,0,
34981225,Historic Boutique Apartment in Heart of RiNo,117792986,Emily,,Five Points,39.76012,-104.98418,Entire home/apt,121,30,136,2022-05-22,4.40,1,120,21,2019-BFN-0010949
35082201,"Large Bungalow-In heart of the Highlands, Denver",264266560,Jennifer,,West Highland,39.76893,-105.05225,Entire home/apt,350,3,10,2019-12-02,0.27,1,0,0,2021-BFN-0000679
35127507,Soak Up the Indoor-Outdoor Living at a Modern RiNo Townhome,107664982,Tim,,Cole,39.76498,-104.97027,Entire home/apt,612,3,53,2022-06-13,1.44,1,12,23,2019-BFN-0008328
35160821,Elegant and Bright 4BR Home near DTWN and RiNo,264792881,Mario,,Cole,39.76449,-104.96107,Entire home/apt,648,2,87,2022-06-05,2.36,1,235,23,2019-BFN-0004705
35182176,Rooftop BedRoom in Brand New LOHI Town-home,203242258,Shrinivas,,Jefferson Park,39.75312,-105.0235,Private room,89,2,45,2022-06-17,1.22,2,156,12,2019-BFN-0009450
35187856,Inca Retreat-3rd Floor Guest Suite & Roof-top Deck,20944296,Carissa And Tony,,Baker,39.72356,-104.99728,Private room,95,2,96,2022-06-22,2.83,1,25,39,2019-BFN-0004767
35220979,Modern Suite w/ King Bed near 41st & Fox Station,54230356,Ryan,,Globeville,39.77278,-104.99806,Entire home/apt,125,3,90,2022-06-19,2.44,1,15,38,2019-BFN-0008646
35284634,Urban Cottage in Downtown Denver,114332015,Benjamin,,Speer,39.7165,-104.98187,Entire home/apt,148,1,408,2022-06-17,11.06,1,76,116,2018-BFN-0002713
35320894,"Cute remodel! no smoking,top Location,quiet,clean!",4087056,Jeanne,,Cheesman Park,39.73275,-104.97101,Entire home/apt,75,30,6,2022-05-20,0.27,6,266,4,
35341518,Newly Remodeled Central Denver Summer Home,259016164,Josh,,University Hills,39.67765,-104.93437,Entire home/apt,250,30,2,2019-06-30,0.05,4,0,0,
35351688,"little Bird, Basement of house",259308801,Abeselom,,Gateway - Green Valley Ranch,39.77243,-104.75515,Private room,78,29,32,2020-11-01,0.86,1,329,0,2019-BFN-0008316
35352023,"Remodeled home w/ private yard, great location!",3643634,Cici (Amy),,Sunnyside,39.77258,-105.00113,Entire home/apt,112,30,90,2022-05-26,2.44,1,0,7,453597
35380596,Gorgeous remodeled townhome in Lowry!,10188678,Paul,,Lowry Field,39.72046,-104.89351,Entire home/apt,228,5,76,2022-06-17,2.04,1,218,18,2019-BFN-0005827
35382615,Guests LOVE my place in Stapleton (Central Park)!,261834409,Peggy,,Stapleton,39.75678,-104.89462,Entire home/apt,173,3,69,2022-05-29,1.88,1,113,23,2020-BFN-0004978
35385881,The Denver Gem in Ruby Hill (hot tub! 420-ok!),263781836,Amanda,,Ruby Hill,39.68605,-105.01723,Entire home/apt,146,2,156,2022-06-07,4.54,1,84,64,2019-BFN-0007830
35469650,Bedroom(1) in brand new LoHi townhouse @ prime loc,203242258,Shrinivas,,Highland,39.76886,-105.01388,Private room,79,1,48,2022-06-26,1.32,2,152,15,2019-BFN-0009450
35520755,Quiet Denver Oasis near Downtown,117798889,Sarah,,Athmar Park,39.70462,-105.01806,Entire home/apt,98,1,231,2022-05-24,6.42,2,26,59,2019-BFN-0008788
35534264,4 Bedroom House In Favorite Denver Neighborhood,4455887,Thomas,,Sloan Lake,39.75556,-105.04367,Entire home/apt,90,90,0,,,1,0,0,
35640219,Sunnyside Up Apartment - GREAT LOCATION! - LOW CLEANING FEES!,46594989,Derrick,,Sunnyside,39.776283,-105.012161,Entire home/apt,103,2,110,2022-06-13,2.98,1,313,55,2019-BFN-0011219
35648035,Stunning Studio In DT Denver Close to Everything,24157036,Angela,,Union Station,39.75502,-104.99967,Entire home/apt,227,30,5,2022-04-01,0.15,30,317,3,
35666802,High Street Treehouse: Your Cozy Denver Retreat,3928917,Terra,,City Park West,39.750053,-104.965187,Entire home/apt,143,2,52,2022-06-20,5.31,1,178,52,2021-BFN-0005846
35683144,Carriage House on the alley,268426834,Tom,,West Highland,39.76041,-105.04336,Entire home/apt,207,1,258,2022-06-23,7.16,1,69,76,2019-BFN-0005180
35713420,DEN 10min / NEW Private Guest Suite+Self Check in,173126560,Dan,,Gateway - Green Valley Ranch,39.77453,-104.76079,Entire home/apt,79,29,54,2022-06-12,1.47,1,12,4,2018-BFN-0006318
35715524,Magic Bedroom (4) with balconey,88744516,Judith,,Belcaro,39.706932,-104.956406,Private room,166,1,7,2021-08-01,0.21,4,322,2,2019-BFN-0010771
35733717,Denver - Private Berkley Guesthouse Oasis,45593991,Margaret,,Berkeley,39.77292,-105.0507,Entire home/apt,135,2,33,2022-06-26,1.04,1,97,19,2019-BFN-0009485
35764557,Sunny and Spacious Private Apartment Near RiNo,5887477,Amy,,Clayton,39.76818,-104.95921,Entire home/apt,109,3,24,2022-06-15,0.86,2,196,17,2018-BFN-0006660
35772614,"Spacious, clean, safe, by DTC/RTD",15911080,Dk,,Hampden South,39.64009,-104.8935,Private room,78,2,40,2022-06-19,1.09,1,82,21,2021-BFN-0009033
35875517,"Clean, Comfortable and Conveniently Located",250784506,Carlos,,Hampden South,39.64008,-104.88368,Private room,45,29,19,2020-03-27,0.52,3,89,0,
35879405,Heavenly 2BR Suite In Desirable South Park Hill.,3275167,Derek & Lindsey,,South Park Hill,39.74207,-104.91228,Entire home/apt,136,2,103,2022-05-05,2.84,1,315,24,2019-BFN-0005818
35879415,"Private room big bathroom, 15 mins to DIA airport",268797798,Phuoc Dung,,Gateway - Green Valley Ranch,39.79512,-104.77572,Private room,62,1,156,2022-06-25,4.28,1,321,26,2019-BFN-0004536
35907618,"Home Away from Home - Kitchenette, 900 sq.ft.",270081596,Jennifer,,Northeast Park Hill,39.76399,-104.91114,Entire home/apt,150,29,28,2022-02-20,1.93,1,269,20,2021-BFN-0001430
35916148,Cozy York Street Studio,35963579,Jono,,Cheesman Park,39.73924,-104.96064,Entire home/apt,40,30,1,2019-09-05,0.03,1,0,0,
35925103,Lake House on Sloan’s! Outdoor kitchen!,168257839,Karma,,Sloan Lake,39.75395,-105.04809,Entire home/apt,190,2,14,2021-09-26,0.43,1,0,1,2019-BFN-0007832
35967933,A luxurious and elegant home with stunning views!,48443885,Peter,,CBD,39.74487,-104.99557,Entire home/apt,199,30,4,2022-03-28,0.12,1,138,1,
35971684,Close to the Airport & I-70,195494356,Monica And John,,Gateway - Green Valley Ranch,39.7848,-104.76085,Private room,43,1,125,2020-07-20,3.41,3,3,0,2018-BFN-0005178
35972429,"New 1912 Bugalow, beautifully restored & designed!",12450054,Jill,,Sloan Lake,39.75466,-105.03242,Entire home/apt,575,2,4,2022-05-23,0.28,1,222,2,2019-BFN-0007663
36036522,Adorable & Warm Washington Park Suite!,71115786,Bailey,,Platt Park,39.69517,-104.98152,Entire home/apt,139,1,139,2022-06-06,3.83,1,320,42,2021-BFN-0004149
36045173,Beautiful home minutes from downtown Denver.,74872739,Jennifer,,Baker,39.72064,-104.99432,Entire home/apt,394,2,22,2022-06-21,1.38,1,316,14,2021-BFN-0001077
36046252,"Loft in LoDo-Walk Everywhere, RiNo/BallPark/16thSt",36472958,John,,Five Points,39.75371,-104.98809,Entire home/apt,191,3,137,2022-06-09,3.81,1,25,61,2020-BFN-0000450
36100831,Regis Rooftop Terrace,49205365,Alex,,Regis,39.78559,-105.03539,Entire home/apt,302,2,58,2022-06-19,1.59,1,1,5,2021-BFN-0000526
36104111,"cozy private room with patio, 1 mile from downtown",240217727,Nic,,Capitol Hill,39.73624,-104.97695,Private room,69,2,285,2022-06-14,8.22,1,17,87,2019-BFN-0007055
36146029,Stunning Downtown Condo near Capitol + Art Museum,300656,Dan,,Civic Center,39.73659,-104.99335,Entire home/apt,157,90,5,2022-04-08,0.30,2,232,3,
36149907,The Nest 2.0,156572511,Tyler,,Sloan Lake,39.75242,-105.0346,Entire home/apt,178,2,48,2022-06-15,1.34,2,24,30,2018-BFN-0007598
36170501,Rollin Cabin- Anywhere!!,5422820,Gregg,,East Colfax,39.7468,-104.8922,Entire home/apt,200,29,0,,,1,0,0,
36205182,Victorian Schoolhouse 2 blocks from RiNo (Unit 2),4371491,Eric,,Five Points,39.75653,-104.97985,Entire home/apt,72,30,5,2020-10-31,0.14,3,170,0,
36206107,Trendy Berkeley Guest Home,4819176,Jenni,,Berkeley,39.77433,-105.04546,Entire home/apt,144,5,75,2022-06-25,2.08,1,72,23,2019-BFN-0006094
36224425,"Converted 1886 schoolhouse, walk to RiNo (Unit 1)",4371491,Eric,,Five Points,39.75613,-104.97827,Entire home/apt,72,30,9,2021-07-11,0.27,3,87,1,
36226657,222 Studio Denver CO,272466914,Paul,,Baker,39.72475,-104.99259,Entire home/apt,60,29,158,2021-12-21,4.35,4,260,13,2019-BFN-0004420
36234276,***AMAZING LOCATION**** IN LoHI Nightlife District,17528370,Patrick,,Highland,39.7651,-105.01248,Entire home/apt,109,30,11,2022-03-15,0.30,6,115,3,NO License required for 30 days or longer
36235699,***AMAZING LOCATION*** IN LoHI Nightlife area*,17528370,Patrick,,Highland,39.7651,-105.01248,Entire home/apt,119,30,19,2022-06-03,0.52,6,154,4,NO License required for 30 days or longer
36238862,Stylish & Spacious Washington Park Suite!,195246442,Chandler,,Washington Park West,39.70563,-104.98286,Entire home/apt,146,1,88,2022-06-05,2.43,1,17,28,2021-BFN-0000283
36242292,"Fully Private Suite, Remodeled, Central & Quiet",272600313,Amy,,Virginia Village,39.6801,-104.91374,Entire home/apt,93,2,119,2022-06-21,3.32,1,7,33,2019-BFN-0009319
36261302,Historic Denver Apartment in Cheesman Park,25241149,Bryce,,Cheesman Park,39.73825,-104.96729,Entire home/apt,110,29,29,2022-02-05,0.81,1,53,2,2019-BFN-0007369
36283016,Old schoolhouse 2 blocks from RiNo (Unit 3),4371491,Eric,,Five Points,39.75641,-104.97834,Entire home/apt,77,30,7,2022-06-03,0.20,3,305,3,
36346977,Historic Rowhome. Near Lightrail and Downtown.,879998,Jennifer,,Athmar Park,39.69971,-105.00378,Entire home/apt,175,30,8,2022-02-16,0.24,4,84,2,
36347707,Thoughtfully Designed Holistic Home. Dogs! Monthly,879998,Jennifer,,Athmar Park,39.70155,-105.00214,Entire home/apt,160,30,2,2019-09-17,0.06,4,77,0,
36377754,Large private space close to Denver attractions,273537900,Kelly,,Congress Park,39.73336,-104.94235,Entire home/apt,82,2,61,2022-06-21,1.70,1,31,22,2019-BFN-0006069
36378454,"spacious, beautiful guest house. close to airport",273537088,Degef,,Gateway - Green Valley Ranch,39.78527,-104.75697,Entire home/apt,250,3,37,2022-06-06,1.03,1,175,21,2020-BFN-0001596
36385550,Two queen beds just 15min from Denver Airport,273593905,Comfort,,Gateway - Green Valley Ranch,39.77289,-104.74234,Private room,91,1,65,2022-05-31,1.84,3,28,27,2021-BFN-0007789
36417361,Cozy and private house 2 bedrooms.,28774777,Fortune,,Speer,39.72039,-104.97947,Entire home/apt,200,29,4,2021-10-17,0.36,1,65,4,2021-BFN-0005360
36419998,220 Studio Denver,272466914,Paul,,Baker,39.72457,-104.99228,Entire home/apt,57,29,122,2022-05-28,3.36,4,288,13,2019-BFN-0004420
36476623,PRIVATE *NO BUILDING*NO STAIRS* walk S. Pearl*DU*,216314983,Cristina,,Platt Park,39.68189,-104.97761,Entire home/apt,307,3,19,2021-08-23,0.57,1,8,1,2017-BFN-0003089
36478390,Luxe Urban Designer Estate,17577610,Marcia,,Country Club,39.71844,-104.9717,Private room,895,29,2,2020-02-15,0.07,2,365,0,2019-BFN-0003868
36485190,Large condo in the ❤ of Downtown Denver!,168940217,Ashley,,CBD,39.7465,-104.99086,Entire home/apt,244,2,115,2022-06-10,3.25,1,237,41,2019-BFN-0007755
36515976,"The Ramble Hotel, Bunkhouse",273321624,The Ramble Hotel,,Five Points,39.75807,-104.98587,Private room,388,29,6,2021-05-09,0.26,1,365,0,2017-BFN-0008816
36521451,Close to Downtown -Rain Shower -Close to Mountains,38833223,Amberly,,Villa Park,39.73223,-105.04223,Entire home/apt,148,2,187,2022-06-23,5.23,1,143,101,2019-BFN-0004417
